timestamp_utc,runner,group,strategy_kind,symbol,candle_time,event,reason,signal_reason,action,entry_price,stop_loss,take_profit,account_balance,account_equity,account_available_funds,open_positions_count,open_symbols,position_sizing_mode,account_risk_per_trade_pct,risk_amount,stop_distance,initial_position_size,final_position_size,position_size_capped,max_position_notional_pct,max_position_notional,max_position_size,broker_order_id,broker_deal_reference,broker_deal_id,realized_pnl,realized_currency,close_transaction_reference,close_transaction_time_utc
2026-05-18T09:02:30.314457+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:01:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:03:28.294125+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:02:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:03:31.121956+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:02:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:04:26.820290+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:03:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:04:29.827878+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:03:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:05:24.616169+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:04:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:05:27.670618+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:04:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:06:23.103806+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:05:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:06:25.927572+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:05:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:07:20.841021+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:06:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:07:23.724371+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:06:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:08:18.871589+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:07:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:08:21.795463+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:07:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:09:16.701468+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:08:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:09:19.820869+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:08:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:10:14.500085+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:09:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:10:17.309196+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:09:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:11:13.661930+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:10:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:11:16.975897+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:10:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:12:12.169991+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:11:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:12:14.946039+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:11:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:13:10.239880+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:12:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:13:12.949411+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:12:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:14:07.602772+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:13:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:14:10.353285+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:13:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:15:05.409242+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:14:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:15:08.347762+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:14:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:16:06.479876+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:15:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:16:32.654933+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:15:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:17:04.616255+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:16:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:17:30.553649+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:16:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:18:28.871033+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:17:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:18:31.747928+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:17:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:19:26.578223+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:18:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:19:29.582856+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:18:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:20:24.317777+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:19:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:20:27.144107+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:19:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:21:22.035018+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:20:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:21:25.077995+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:20:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:22:19.524770+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:21:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:22:22.407343+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:21:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:23:17.435954+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:22:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:23:20.280841+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:22:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:24:15.082181+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:23:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:24:18.065698+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:23:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:25:12.853280+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:24:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:25:15.754284+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:24:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:26:10.613488+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:25:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:26:13.637846+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:25:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:27:08.487114+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:26:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:27:11.367289+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:26:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:28:06.234717+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:27:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:28:09.063054+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:27:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:29:06.662658+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:28:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:29:32.925047+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:28:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:30:05.151017+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:29:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:30:31.583812+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:29:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:31:05.804996+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:30:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:31:32.175115+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:30:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:32:04.848717+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:31:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:32:30.984593+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:31:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:33:28.864973+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:32:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:33:31.913181+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:32:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:34:27.113154+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:33:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:34:30.155022+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:33:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:35:25.056796+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:34:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:35:27.828776+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:34:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:36:22.662672+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:35:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:36:25.486979+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:35:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:37:20.561163+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:36:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:37:23.410196+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:36:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:38:18.259516+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:37:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:38:21.156612+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:37:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:39:16.305898+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:38:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:39:19.076448+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:38:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:40:14.044238+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:39:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:40:17.021106+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:39:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:41:12.848234+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:40:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:41:15.881674+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:40:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:42:11.499444+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:41:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:42:14.513675+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:41:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:43:10.803771+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:42:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:43:13.711895+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:42:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:44:08.429635+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:43:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:44:11.270665+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:43:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:45:06.309437+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:44:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:45:09.208244+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:44:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:46:07.269589+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:45:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:46:33.350353+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:45:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:47:05.350222+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:46:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:47:31.475235+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:46:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:48:02.990460+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:47:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:48:28.966213+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:47:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:49:26.663930+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:48:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:49:29.874045+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:48:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:50:25.231562+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:49:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:50:28.321449+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:49:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:51:25.007521+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:50:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:51:28.187637+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:50:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:52:24.700190+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:51:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:52:27.933077+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:51:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:53:25.525849+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:52:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:53:30.233339+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:52:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:54:25.829613+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:53:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:54:28.907928+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:53:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:55:24.676394+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:54:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:55:27.826817+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:54:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:56:23.570613+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:55:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:56:26.597530+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:55:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:57:21.872799+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:56:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:57:25.019009+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:56:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:58:20.740096+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:57:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T09:58:24.369097+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:57:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:00:30.984185+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T09:59:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:00:34.487695+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T09:59:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:01:04.386734+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T10:00:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:01:30.312578+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T10:00:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:02:27.721536+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T10:01:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:02:30.872050+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T10:01:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:03:25.661568+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T10:02:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:03:28.561183+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T10:02:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:04:23.605658+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T10:03:00+00:00,reject,NO_BREAKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T10:04:26.579885+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T10:03:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
